<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.07.31	07:15:00	148.822	148.907	148.809	148.863	791	0	6
2025.07.31	07:30:00	148.863	148.933	148.827	148.912	989	0	6
2025.07.31	07:45:00	148.912	148.957	148.868	148.885	915	0	6
2025.07.31	08:00:00	148.885	148.913	148.820	148.832	985	0	6
2025.07.31	08:15:00	148.832	148.901	148.780	148.892	827	0	6
2025.07.31	08:30:00	148.892	148.924	148.782	148.802	805	0	6
2025.07.31	08:45:00	148.802	148.843	148.741	148.784	972	0	6
2025.07.31	09:00:00	148.785	148.809	148.724	148.805	1418	0	6
2025.07.31	09:15:00	148.805	148.824	148.702	148.755	1282	0	6
2025.07.31	09:30:00	148.755	148.961	148.682	148.924	2118	0	6
2025.07.31	09:45:00	148.920	149.088	148.757	148.876	2417	0	6
2025.07.31	10:00:00	148.875	149.032	148.852	148.993	2253	0	6
2025.07.31	10:15:00	148.993	149.288	148.988	149.279	2172	0	6
2025.07.31	10:30:00	149.280	149.662	149.254	149.656	1782	0	6
2025.07.31	10:45:00	149.656	149.721	149.342	149.396	1738	0	6
2025.07.31	11:00:00	149.396	149.434	149.297	149.404	1999	0	6
2025.07.31	11:15:00	149.404	149.540	149.397	149.520	1420	0	6
2025.07.31	11:30:00	149.520	149.657	149.485	149.651	1490	0	6
2025.07.31	11:45:00	149.651	149.697	149.628	149.631	1360	0	6
2025.07.31	12:00:00	149.632	149.794	149.620	149.734	1309	0	6
2025.07.31	12:15:00	149.734	149.766	149.690	149.766	1084	0	6
2025.07.31	12:30:00	149.766	149.864	149.738	149.855	1213	0	6
2025.07.31	12:45:00	149.855	149.956	149.844	149.951	924	0	6
2025.07.31	13:00:00	149.952	149.955	149.871	149.935	1075	0	6
2025.07.31	13:15:00	149.935	149.963	149.927	149.961	1003	0	6
2025.07.31	13:30:00	149.961	149.993	149.922	149.942	1089	0	6
2025.07.31	13:45:00	149.942	150.045	149.919	149.943	1208	0	6
2025.07.31	14:00:00	149.943	150.061	149.829	149.876	1425	0	6
2025.07.31	14:15:00	149.876	150.100	149.838	149.982	1224	0	6
2025.07.31	14:30:00	149.986	149.986	149.812	149.876	1329	0	6
2025.07.31	14:45:00	149.876	149.926	149.839	149.874	1352	0	6
2025.07.31	15:00:00	149.874	149.901	149.811	149.850	1659	0	6
2025.07.31	15:15:00	149.846	149.987	149.811	149.984	1728	0	6
2025.07.31	15:30:00	149.984	150.177	149.982	150.175	2750	0	6
2025.07.31	15:45:00	150.174	150.255	150.145	150.189	2020	0	6
2025.07.31	16:00:00	150.189	150.359	150.174	150.325	2072	0	6
2025.07.31	16:15:00	150.325	150.371	150.292	150.339	1723	0	6
2025.07.31	16:30:00	150.339	150.471	150.320	150.449	1734	0	6
2025.07.31	16:45:00	150.448	150.582	150.382	150.564	1988	0	6
2025.07.31	17:00:00	150.564	150.631	150.433	150.442	2147	0	6
2025.07.31	17:15:00	150.445	150.596	150.435	150.556	1955	0	6
2025.07.31	17:30:00	150.556	150.581	150.440	150.450	1951	0	6
2025.07.31	17:45:00	150.452	150.529	150.375	150.476	2615	0	6
2025.07.31	18:00:00	150.476	150.565	150.375	150.391	2744	0	6
2025.07.31	18:15:00	150.391	150.524	150.346	150.523	1777	0	6
2025.07.31	18:30:00	150.523	150.557	150.438	150.529	1612	0	6
2025.07.31	18:45:00	150.529	150.601	150.524	150.598	1444	0	6
2025.07.31	19:00:00	150.603	150.778	150.588	150.765	1503	0	6
2025.07.31	19:15:00	150.765	150.788	150.706	150.714	1096	0	6
2025.07.31	19:30:00	150.714	150.739	150.638	150.697	991	0	6
2025.07.31	19:45:00	150.697	150.732	150.650	150.684	1007	0	6
2025.07.31	20:00:00	150.682	150.690	150.583	150.660	1151	0	6
2025.07.31	20:15:00	150.657	150.722	150.582	150.612	1181	0	6
2025.07.31	20:30:00	150.612	150.689	150.594	150.650	1099	0	6
2025.07.31	20:45:00	150.650	150.698	150.556	150.660	1325	0	6
2025.07.31	21:00:00	150.661	150.741	150.661	150.717	1207	0	6
2025.07.31	21:15:00	150.718	150.741	150.692	150.739	1144	0	6
2025.07.31	21:30:00	150.739	150.761	150.694	150.754	828	0	6
2025.07.31	21:45:00	150.754	150.786	150.735	150.755	947	0	6
2025.07.31	22:00:00	150.755	150.789	150.741	150.763	876	0	6
2025.07.31	22:15:00	150.763	150.773	150.742	150.753	835	0	6
2025.07.31	22:30:00	150.753	150.764	150.718	150.740	1021	0	6
2025.07.31	22:45:00	150.740	150.799	150.691	150.796	1350	0	6
2025.07.31	23:00:00	150.803	150.840	150.738	150.753	1176	0	6
2025.07.31	23:15:00	150.753	150.797	150.747	150.795	680	0	6
2025.07.31	23:30:00	150.794	150.836	150.792	150.821	886	0	6
2025.07.31	23:45:00	150.821	150.834	150.730	150.730	1009	0	6
2025.08.01	00:00:00	150.698	150.719	150.695	150.702	46	0	25
2025.08.01	00:15:00	150.702	150.743	150.699	150.729	57	0	20
2025.08.01	00:30:00	150.729	150.731	150.690	150.700	117	0	10
2025.08.01	00:45:00	150.701	150.702	150.682	150.699	122	0	14
2025.08.01	01:00:00	150.705	150.791	150.690	150.759	408	0	6
2025.08.01	01:15:00	150.760	150.800	150.692	150.746	600	0	6
2025.08.01	01:30:00	150.746	150.755	150.687	150.689	427	0	6
2025.08.01	01:45:00	150.689	150.747	150.688	150.742	425	0	6
2025.08.01	02:00:00	150.741	150.778	150.639	150.704	1028	0	6
2025.08.01	02:15:00	150.704	150.877	150.704	150.731	886	0	6
2025.08.01	02:30:00	150.734	150.816	150.722	150.730	816	0	6
2025.08.01	02:45:00	150.730	150.812	150.700	150.810	885	0	6
2025.08.01	03:00:00	150.805	150.891	150.788	150.800	1547	0	6
2025.08.01	03:15:00	150.801	150.825	150.622	150.640	1715	0	6
2025.08.01	03:30:00	150.640	150.694	150.608	150.628	1270	0	6
2025.08.01	03:45:00	150.627	150.740	150.591	150.734	1519	0	6
2025.08.01	04:00:00	150.735	150.891	150.703	150.720	1552	0	6
2025.08.01	04:15:00	150.720	150.767	150.651	150.651	1335	0	6
2025.08.01	04:30:00	150.652	150.913	150.631	150.880	1585	0	6
2025.08.01	04:45:00	150.880	150.916	150.835	150.903	1706	0	6
2025.08.01	05:00:00	150.902	150.911	150.752	150.778	1238	0	6
2025.08.01	05:15:00	150.779	150.853	150.754	150.757	983	0	6
2025.08.01	05:30:00	150.755	150.771	150.704	150.739	1311	0	6
2025.08.01	05:45:00	150.739	150.785	150.739	150.761	783	0	6
2025.08.01	06:00:00	150.763	150.776	150.643	150.645	1053	0	6
2025.08.01	06:15:00	150.645	150.693	150.639	150.663	621	0	6
2025.08.01	06:30:00	150.663	150.678	150.608	150.628	669	0	6
2025.08.01	06:45:00	150.622	150.631	150.552	150.586	1035	0	6
2025.08.01	07:00:00	150.586	150.624	150.551	150.623	878	0	6
2025.08.01	07:15:00	150.623	150.657	150.620	150.644	597	0	6
2025.08.01	07:30:00	150.644	150.651	150.580	150.601	483	0	6
2025.08.01	07:45:00	150.601	150.649	150.590	150.605	583	0	6
2025.08.01	08:00:00	150.607	150.657	150.552	150.563	932	0	6
2025.08.01	08:15:00	150.563	150.596	150.533	150.557	595	0	6
2025.08.01	08:30:00	150.557	150.562	150.456	150.459	666	0	6
2025.08.01	08:45:00	150.459	150.491	150.413	150.473	880	0	6
2025.08.01	09:00:00	150.473	150.543	150.467	150.486	1330	0	6
2025.08.01	09:15:00	150.485	150.547	150.447	150.538	1100	0	6
2025.08.01	09:30:00	150.538	150.622	150.517	150.614	1015	0	6
2025.08.01	09:45:00	150.618	150.646	150.553	150.604	1123	0	6
2025.08.01	10:00:00	150.604	150.621	150.494	150.555	1588	0	6
2025.08.01	10:15:00	150.555	150.585	150.493	150.508	1491	0	6
2025.08.01	10:30:00	150.508	150.600	150.453	150.510	1423	0	6
2025.08.01	10:45:00	150.510	150.599	150.485	150.536	1295	0	6
2025.08.01	11:00:00	150.534	150.605	150.508	150.553	1351	0	6
2025.08.01	11:15:00	150.553	150.602	150.529	150.545	1183	0	6
2025.08.01	11:30:00	150.545	150.577	150.507	150.551	1089	0	6
2025.08.01	11:45:00	150.550	150.626	150.529	150.608	1088	0	6
2025.08.01	12:00:00	150.608	150.628	150.513	150.521	944	0	6
2025.08.01	12:15:00	150.521	150.541	150.469	150.485	1086	0	6
2025.08.01	12:30:00	150.485	150.524	150.416	150.516	1118	0	6
2025.08.01	12:45:00	150.519	150.566	150.452	150.506	1070	0	6
2025.08.01	13:00:00	150.498	150.513	150.418	150.433	1116	0	6
2025.08.01	13:15:00	150.433	150.487	150.420	150.459	951	0	6
2025.08.01	13:30:00	150.459	150.459	150.320	150.355	1253	0	6
2025.08.01	13:45:00	150.354	150.377	150.320	150.357	1056	0	6
2025.08.01	14:00:00	150.357	150.385	150.282	150.304	1004	0	6
2025.08.01	14:15:00	150.304	150.342	150.281	150.335	1050	0	6
2025.08.01	14:30:00	150.335	150.419	150.331	150.395	951	0	6
2025.08.01	14:45:00	150.395	150.526	150.369	150.517	1199	0	6
2025.08.01	15:00:00	150.516	150.547	150.448	150.465	1319	0	6
2025.08.01	15:15:00	150.465	150.596	150.445	150.546	1631	0	6
2025.08.01	15:30:00	150.546	150.546	148.971	149.019	6196	0	6
2025.08.01	15:45:00	149.018	149.021	148.563	148.632	5315	0	6
2025.08.01	16:00:00	148.633	148.660	148.147	148.239	5054	0	6
2025.08.01	16:15:00	148.238	148.525	148.154	148.170	4732	0	6
2025.08.01	16:30:00	148.170	148.345	147.983	148.275	4259	0	6
2025.08.01	16:45:00	148.274	148.324	148.059	148.136	4083	0	6
2025.08.01	17:00:00	148.136	148.136	147.484	148.080	5593	0	6
2025.08.01	17:15:00	148.084	148.204	147.894	148.095	4749	0	6
2025.08.01	17:30:00	148.102	148.223	148.007	148.051	4128	0	6
2025.08.01	17:45:00	148.051	148.196	147.963	148.086	4150	0	6
2025.08.01	18:00:00	148.086	148.183	147.985	148.057	3557	0	6
2025.08.01	18:15:00	148.057	148.151	147.927	148.141	2502	0	6
2025.08.01	18:30:00	148.139	148.166	147.963	148.050	2405	0	6
2025.08.01	18:45:00	148.051	148.065	147.957	148.055	2061	0	6
2025.08.01	19:00:00	148.055	148.106	147.961	147.988	1774	0	6
2025.08.01	19:15:00	147.989	148.015	147.862	147.996	1643	0	6
2025.08.01	19:30:00	147.996	147.998	147.904	147.924	1666	0	6
2025.08.01	19:45:00	147.924	147.999	147.781	147.826	1510	0	6
2025.08.01	20:00:00	147.826	147.876	147.775	147.801	1947	0	6
2025.08.01	20:15:00	147.801	147.891	147.726	147.879	1803	0	6
2025.08.01	20:30:00	147.879	147.948	147.863	147.922	1605	0	6
2025.08.01	20:45:00	147.921	147.943	147.844	147.877	1457	0	6
2025.08.01	21:00:00	147.877	147.899	147.780	147.811	1442	0	6
2025.08.01	21:15:00	147.811	147.844	147.740	147.740	1477	0	6
2025.08.01	21:30:00	147.740	147.758	147.690	147.734	1335	0	6
2025.08.01	21:45:00	147.734	147.851	147.679	147.849	1411	0	6
2025.08.01	22:00:00	147.848	147.860	147.687	147.688	1114	0	6
2025.08.01	22:15:00	147.688	147.746	147.688	147.706	1070	0	6
2025.08.01	22:30:00	147.707	147.707	147.326	147.333	2834	0	6
2025.08.01	22:45:00	147.334	147.477	147.322	147.449	2012	0	6
2025.08.01	23:00:00	147.436	147.440	147.317	147.378	1165	0	6
2025.08.01	23:15:00	147.378	147.378	147.315	147.316	749	0	6
2025.08.01	23:30:00	147.318	147.422	147.289	147.420	1071	0	6
2025.08.01	23:45:00	147.419	147.453	147.334	147.361	1247	0	6
2025.08.04	00:00:00	147.238	147.259	147.238	147.258	54	0	13
2025.08.04	00:15:00	147.258	147.260	147.216	147.220	93	0	6
2025.08.04	00:30:00	147.220	147.240	147.215	147.224	118	0	11
2025.08.04	00:45:00	147.224	147.229	147.198	147.209	136	0	7
2025.08.04	01:00:00	147.210	147.249	147.056	147.229	816	0	6
2025.08.04	01:15:00	147.227	147.274	147.208	147.231	793	0	6
2025.08.04	01:30:00	147.231	147.296	147.168	147.211	759	0	6
2025.08.04	01:45:00	147.211	147.274	147.199	147.244	652	0	6
2025.08.04	02:00:00	147.243	147.294	147.199	147.201	803	0	6
2025.08.04	02:15:00	147.201	147.383	147.192	147.343	783	0	6
2025.08.04	02:30:00	147.343	147.353	147.214	147.242	793	0	6
2025.08.04	02:45:00	147.242	147.363	147.115	147.344	1415	0	6
2025.08.04	03:00:00	147.344	147.521	147.269	147.514	2006	0	6
2025.08.04	03:15:00	147.514	147.620	147.476	147.617	1665	0	6
2025.08.04	03:30:00	147.616	147.650	147.520	147.640	1651	0	6
2025.08.04	03:45:00	147.640	147.690	147.519	147.650	2124	0	6
2025.08.04	04:00:00	147.651	147.784	147.620	147.766	1750	0	6
2025.08.04	04:15:00	147.766	147.822	147.726	147.807	1428	0	6
2025.08.04	04:30:00	147.807	147.907	147.770	147.875	1405	0	6
2025.08.04	04:45:00	147.875	147.878	147.757	147.764	1285	0	6
2025.08.04	05:00:00	147.764	147.764	147.627	147.683	1090	0	6
2025.08.04	05:15:00	147.683	147.732	147.625	147.714	1118	0	6
2025.08.04	05:30:00	147.714	147.819	147.695	147.764	922	0	6
2025.08.04	05:45:00	147.764	147.864	147.752	147.794	781	0	6
2025.08.04	06:00:00	147.794	147.794	147.585	147.601	964	0	6
2025.08.04	06:15:00	147.601	147.679	147.600	147.630	854	0	6
2025.08.04	06:30:00	147.624	147.716	147.624	147.684	825	0	6
2025.08.04	06:45:00	147.684	147.711	147.650	147.691	773	0	6
2025.08.04	07:00:00	147.701	147.701	147.599	147.607	595	0	6
2025.08.04	07:15:00	147.607	147.614	147.565	147.566	635	0	6
2025.08.04	07:30:00	147.566	147.685	147.554	147.658	787	0	6
2025.08.04	07:45:00	147.657	147.709	147.639	147.685	711	0	6
2025.08.04	08:00:00	147.685	147.735	147.654	147.686	945	0	6
2025.08.04	08:15:00	147.686	147.779	147.686	147.730	946	0	6
2025.08.04	08:30:00	147.730	147.841	147.721	147.819	941	0	6
2025.08.04	08:45:00	147.819	147.870	147.771	147.781	1034	0	6
2025.08.04	09:00:00	147.781	147.846	147.697	147.714	1643	0	6
2025.08.04	09:15:00	147.714	147.821	147.672	147.795	1300	0	6
2025.08.04	09:30:00	147.792	147.804	147.587	147.604	1717	0	6
2025.08.04	09:45:00	147.603	147.649	147.532	147.642	1138	0	6
2025.08.04	10:00:00	147.641	147.913	147.595	147.852	2137	0	6
2025.08.04	10:15:00	147.852	147.902	147.789	147.890	1785	0	6
2025.08.04	10:30:00	147.890	148.042	147.890	147.989	1820	0	6
2025.08.04	10:45:00	147.989	148.002	147.844	147.882	1443	0	6
2025.08.04	11:00:00	147.882	147.992	147.861	147.957	1671	0	6
2025.08.04	11:15:00	147.956	148.064	147.949	148.030	1344	0	6
2025.08.04	11:30:00	148.030	148.087	148.009	148.027	1533	0	6
2025.08.04	11:45:00	148.026	148.049	147.866	147.894	1633	0	6
2025.08.04	12:00:00	147.894	147.943	147.819	147.851	1338	0	6
2025.08.04	12:15:00	147.851	147.857	147.749	147.762	1212	0	6
2025.08.04	12:30:00	147.762	147.776	147.676	147.699	1288	0	6
2025.08.04	12:45:00	147.699	147.827	147.691	147.813	974	0	6
2025.08.04	13:00:00	147.812	147.833	147.758	147.764	1102	0	6
2025.08.04	13:15:00	147.764	147.849	147.748	147.765	908	0	6
2025.08.04	13:30:00	147.765	147.827	147.736	147.772	951	0	6
2025.08.04	13:45:00	147.773	147.789	147.563	147.575	1364	0	6
2025.08.04	14:00:00	147.575	147.596	147.492	147.493	1348	0	6
2025.08.04	14:15:00	147.493	147.522	147.393	147.486	1463	0	6
2025.08.04	14:30:00	147.486	147.577	147.474	147.523	1330	0	6
2025.08.04	14:45:00	147.523	147.568	147.341	147.344	1537	0	6
2025.08.04	15:00:00	147.342	147.437	147.314	147.417	1645	0	6
2025.08.04	15:15:00	147.417	147.424	147.163	147.164	1577	0	6
2025.08.04	15:30:00	147.164	147.195	147.092	147.113	1403	0	6
2025.08.04	15:45:00	147.113	147.220	147.003	147.191	1665	0	6
2025.08.04	16:00:00	147.190	147.221	146.954	146.984	1883	0	6
2025.08.04	16:15:00	146.984	147.163	146.973	147.100	1722	0	6
2025.08.04	16:30:00	147.101	147.317	147.047	147.091	2523	0	6
2025.08.04	16:45:00	147.092	147.167	147.014	147.086	2330	0	6
2025.08.04	17:00:00	147.086	147.162	146.905	147.075	2741	0	6
2025.08.04	17:15:00	147.075	147.196	146.863	146.993	2433	0	6
2025.08.04	17:30:00	146.993	147.145	146.930	147.145	1965	0	6
2025.08.04	17:45:00	147.144	147.261	147.046	147.228	2568	0	6
2025.08.04	18:00:00	147.228	147.343	147.220	147.296	2101	0	6
2025.08.04	18:15:00	147.297	147.353	147.263	147.299	1507	0	6
2025.08.04	18:30:00	147.297	147.343	147.113	147.114	1473	0	6
2025.08.04	18:45:00	147.114	147.166	147.044	147.097	1345	0	6
2025.08.04	19:00:00	147.095	147.137	147.039	147.126	1141	0	6
2025.08.04	19:15:00	147.126	147.215	147.126	147.146	1088	0	6
2025.08.04	19:30:00	147.144	147.198	147.047	147.060	960	0	6
2025.08.04	19:45:00	147.060	147.075	147.003	147.037	965	0	6
2025.08.04	20:00:00	147.037	147.095	147.022	147.069	1053	0	6
2025.08.04	20:15:00	147.068	147.080	147.022	147.058	781	0	6
2025.08.04	20:30:00	147.058	147.077	147.013	147.066	542	0	6
2025.08.04	20:45:00	147.066	147.075	146.957	146.965	1125	0	6
2025.08.04	21:00:00	146.965	146.983	146.943	146.969	916	0	6
2025.08.04	21:15:00	146.970	146.993	146.915	146.981	943	0	6
2025.08.04	21:30:00	146.981	147.006	146.923	146.951	969	0	6
2025.08.04	21:45:00	146.951	146.967	146.907	146.945	922	0	6
2025.08.04	22:00:00	146.945	146.976	146.911	146.956	759	0	6
2025.08.04	22:15:00	146.956	146.975	146.940	146.951	729	0	6
2025.08.04	22:30:00	146.951	146.989	146.939	146.980	688	0	6
2025.08.04	22:45:00	146.980	147.057	146.979	147.024	678	0	6
2025.08.04	23:00:00	147.027	147.085	147.010	147.012	703	0	6
2025.08.04	23:15:00	147.013	147.017	146.953	146.977	729	0	6
2025.08.04	23:30:00	146.977	147.096	146.969	147.094	487	0	6
2025.08.04	23:45:00	147.093	147.109	147.052	147.080	784	0	6
2025.08.05	00:00:00	147.078	147.109	147.007	147.011	90	0	25
2025.08.05	00:15:00	147.011	147.042	147.009	147.042	98	0	82
2025.08.05	00:30:00	147.042	147.079	147.042	147.079	25	0	29
2025.08.05	00:45:00	147.072	147.095	147.037	147.053	99	0	17
2025.08.05	01:00:00	147.103	147.103	146.932	146.977	289	0	6
2025.08.05	01:15:00	146.977	146.980	146.909	146.930	378	0	6
2025.08.05	01:30:00	146.934	147.002	146.877	146.981	485	0	6
2025.08.05	01:45:00	146.983	146.983	146.901	146.911	382	0	6
2025.08.05	02:00:00	146.910	146.934	146.718	146.733	919	0	6
2025.08.05	02:15:00	146.733	146.759	146.693	146.741	518	0	6
2025.08.05	02:30:00	146.741	146.894	146.719	146.893	644	0	6
2025.08.05	02:45:00	146.893	146.894	146.764	146.793	837	0	6
2025.08.05	03:00:00	146.782	146.786	146.618	146.756	1361	0	6
2025.08.05	03:15:00	146.755	146.902	146.752	146.900	1136	0	6
2025.08.05	03:30:00	146.900	147.020	146.853	147.008	1118	0	6
2025.08.05	03:45:00	147.008	147.034	146.901	146.926	2035	0	6
2025.08.05	04:00:00	146.926	147.113	146.882	147.074	1434	0	6
2025.08.05	04:15:00	147.074	147.084	146.915	147.001	1323	0	6
2025.08.05	04:30:00	147.000	147.018	146.954	146.969	1175	0	6
2025.08.05	04:45:00	146.969	147.054	146.917	147.053	1116	0	6
2025.08.05	05:00:00	147.053	147.146	147.038	147.087	1036	0	6
2025.08.05	05:15:00	147.087	147.158	147.086	147.157	841	0	6
2025.08.05	05:30:00	147.158	147.228	147.154	147.188	911	0	6
2025.08.05	05:45:00	147.188	147.189	147.127	147.186	843	0	6
2025.08.05	06:00:00	147.187	147.206	147.142	147.185	678	0	6
2025.08.05	06:15:00	147.185	147.260	147.170	147.225	896	0	6
2025.08.05	06:30:00	147.226	147.237	147.139	147.144	704	0	6
2025.08.05	06:45:00	147.144	147.229	147.133	147.216	879	0	6
2025.08.05	07:00:00	147.216	147.259	147.169	147.173	837	0	6
2025.08.05	07:15:00	147.173	147.212	147.152	147.180	722	0	6
2025.08.05	07:30:00	147.180	147.181	147.071	147.083	524	0	6
2025.08.05	07:45:00	147.083	147.088	147.002	147.083	532	0	6
2025.08.05	08:00:00	147.086	147.157	147.081	147.082	731	0	6
2025.08.05	08:15:00	147.082	147.145	147.055	147.109	757	0	6
2025.08.05	08:30:00	147.109	147.240	147.101	147.192	1005	0	6
2025.08.05	08:45:00	147.205	147.224	147.140	147.173	915	0	6
2025.08.05	09:00:00	147.173	147.173	147.063	147.116	1329	0	6
2025.08.05	09:15:00	147.117	147.140	147.030	147.085	1074	0	6
2025.08.05	09:30:00	147.085	147.314	147.085	147.305	1134	0	6
2025.08.05	09:45:00	147.305	147.341	147.281	147.325	917	0	6
2025.08.05	10:00:00	147.326	147.355	147.181	147.190	1352	0	6
2025.08.05	10:15:00	147.189	147.259	147.155	147.242	1203	0	6
2025.08.05	10:30:00	147.245	147.325	147.238	147.313	1270	0	6
2025.08.05	10:45:00	147.317	147.485	147.317	147.385	1571	0	6
2025.08.05	11:00:00	147.385	147.444	147.333	147.444	1468	0	6
2025.08.05	11:15:00	147.446	147.490	147.411	147.449	1195	0	6
2025.08.05	11:30:00	147.449	147.589	147.446	147.582	1097	0	6
2025.08.05	11:45:00	147.582	147.634	147.563	147.581	1283	0	6
2025.08.05	12:00:00	147.581	147.601	147.493	147.509	1186	0	6
2025.08.05	12:15:00	147.509	147.532	147.450	147.464	837	0	6
2025.08.05	12:30:00	147.464	147.617	147.464	147.616	812	0	6
2025.08.05	12:45:00	147.616	147.637	147.535	147.625	1047	0	6
2025.08.05	13:00:00	147.625	147.761	147.608	147.728	1213	0	6
2025.08.05	13:15:00	147.728	147.776	147.695	147.707	904	0	6
2025.08.05	13:30:00	147.707	147.726	147.603	147.614	765	0	6
2025.08.05	13:45:00	147.614	147.633	147.580	147.619	612	0	6
2025.08.05	14:00:00	147.619	147.694	147.619	147.665	839	0	6
2025.08.05	14:15:00	147.664	147.690	147.545	147.610	844	0	6
2025.08.05	14:30:00	147.610	147.692	147.586	147.630	878	0	6
2025.08.05	14:45:00	147.633	147.658	147.580	147.630	932	0	6
2025.08.05	15:00:00	147.628	147.682	147.584	147.667	1344	0	6
2025.08.05	15:15:00	147.666	147.698	147.541	147.638	2100	0	6
2025.08.05	15:30:00	147.638	147.733	147.618	147.667	1685	0	6
2025.08.05	15:45:00	147.667	147.755	147.619	147.663	1649	0	6
2025.08.05	16:00:00	147.663	147.704	147.565	147.565	1523	0	6
2025.08.05	16:15:00	147.565	147.611	147.515	147.570	1461	0	6
2025.08.05	16:30:00	147.570	147.629	147.505	147.582	1994	0	6
2025.08.05	16:45:00	147.582	147.833	147.582	147.731	1999	0	6
2025.08.05	17:00:00	147.729	147.729	147.385	147.625	3909	0	6
2025.08.05	17:15:00	147.622	147.731	147.513	147.584	2900	0	6
2025.08.05	17:30:00	147.583	147.638	147.354	147.374	2580	0	6
2025.08.05	17:45:00	147.374	147.483	147.353	147.448	2591	0	6
2025.08.05	18:00:00	147.447	147.493	147.314	147.315	2272	0	6
2025.08.05	18:15:00	147.314	147.417	147.303	147.414	1707	0	6
2025.08.05	18:30:00	147.414	147.530	147.397	147.473	2110	0	6
2025.08.05	18:45:00	147.475	147.568	147.458	147.493	1533	0	6
2025.08.05	19:00:00	147.493	147.547	147.472	147.489	1279	0	6
2025.08.05	19:15:00	147.489	147.591	147.468	147.479	1003	0	6
2025.08.05	19:30:00	147.479	147.508	147.427	147.499	1079	0	6
2025.08.05	19:45:00	147.499	147.568	147.485	147.545	946	0	6
2025.08.05	20:00:00	147.544	147.590	147.526	147.548	988	0	6
2025.08.05	20:15:00	147.548	147.551	147.485	147.542	775	0	6
2025.08.05	20:30:00	147.542	147.601	147.513	147.569	767	0	6
2025.08.05	20:45:00	147.569	147.652	147.569	147.619	705	0	6
2025.08.05	21:00:00	147.619	147.671	147.615	147.638	754	0	6
2025.08.05	21:15:00	147.637	147.676	147.622	147.646	904	0	6
2025.08.05	21:30:00	147.646	147.663	147.591	147.608	816	0	6
2025.08.05	21:45:00	147.608	147.680	147.599	147.608	937	0	6
2025.08.05	22:00:00	147.608	147.679	147.605	147.664	712	0	6
2025.08.05	22:15:00	147.664	147.695	147.659	147.693	483	0	6
2025.08.05	22:30:00	147.693	147.703	147.643	147.644	445	0	6
2025.08.05	22:45:00	147.644	147.653	147.580	147.594	697	0	6
2025.08.05	23:00:00	147.607	147.617	147.580	147.613	461	0	6
2025.08.05	23:15:00	147.613	147.617	147.557	147.568	400	0	6
2025.08.05	23:30:00	147.568	147.592	147.532	147.532	482	0	6
2025.08.05	23:45:00	147.532	147.598	147.500	147.596	618	0	6
2025.08.06	00:00:00	147.609	147.609	147.513	147.514	377	0	28
2025.08.06	00:15:00	147.514	147.573	147.514	147.556	216	0	21
2025.08.06	00:30:00	147.558	147.575	147.556	147.568	115	0	9
2025.08.06	00:45:00	147.568	147.580	147.540	147.566	812	0	17
2025.08.06	01:00:00	147.564	147.615	147.557	147.595	225	0	6
2025.08.06	01:15:00	147.593	147.596	147.557	147.582	393	0	6
2025.08.06	01:30:00	147.582	147.639	147.582	147.624	355	0	6
2025.08.06	01:45:00	147.624	147.628	147.542	147.563	420	0	6
2025.08.06	02:00:00	147.563	147.612	147.550	147.605	443	0	6
2025.08.06	02:15:00	147.605	147.609	147.565	147.567	359	0	6
2025.08.06	02:30:00	147.567	147.643	147.566	147.612	489	0	6
2025.08.06	02:45:00	147.612	147.620	147.517	147.526	669	0	6
2025.08.06	03:00:00	147.526	147.564	147.447	147.561	1214	0	6
2025.08.06	03:15:00	147.561	147.589	147.490	147.585	966	0	6
2025.08.06	03:30:00	147.585	147.589	147.467	147.520	912	0	6
2025.08.06	03:45:00	147.521	147.621	147.487	147.582	1255	0	6
2025.08.06	04:00:00	147.582	147.712	147.582	147.610	1120	0	6
2025.08.06	04:15:00	147.610	147.728	147.608	147.670	1051	0	6
2025.08.06	04:30:00	147.670	147.670	147.593	147.606	805	0	6
2025.08.06	04:45:00	147.606	147.712	147.600	147.693	1023	0	6
2025.08.06	05:00:00	147.693	147.748	147.670	147.737	975	0	6
2025.08.06	05:15:00	147.738	147.748	147.525	147.622	1260	0	6
2025.08.06	05:30:00	147.623	147.676	147.592	147.627	1054	0	6
2025.08.06	05:45:00	147.627	147.641	147.555	147.555	978	0	6
2025.08.06	06:00:00	147.555	147.557	147.465	147.477	821	0	6
2025.08.06	06:15:00	147.477	147.478	147.369	147.394	1042	0	6
2025.08.06	06:30:00	147.393	147.426	147.376	147.404	824	0	6
2025.08.06	06:45:00	147.404	147.423	147.333	147.397	960	0	6
2025.08.06	07:00:00	147.399	147.444	147.369	147.412	767	0	6
2025.08.06	07:15:00	147.412	147.428	147.315	147.353	762	0	6
2025.08.06	07:30:00	147.353	147.372	147.305	147.371	538	0	6
2025.08.06	07:45:00	147.371	147.403	147.325	147.344	731	0	6
2025.08.06	08:00:00	147.346	147.428	147.335	147.414	870	0	6
2025.08.06	08:15:00	147.414	147.454	147.405	147.414	598	0	6
2025.08.06	08:30:00	147.414	147.513	147.414	147.491	727	0	6
2025.08.06	08:45:00	147.490	147.542	147.445	147.450	860	0	6
