<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.09.30	13:00:00	1.17480	1.17515	1.17420	1.17431	2482	0	1
2025.09.30	13:15:00	1.17433	1.17471	1.17423	1.17449	2095	0	1
2025.09.30	13:30:00	1.17448	1.17450	1.17407	1.17416	1849	0	1
2025.09.30	13:45:00	1.17415	1.17468	1.17402	1.17456	2201	0	1
2025.09.30	14:00:00	1.17454	1.17486	1.17377	1.17379	2375	0	1
2025.09.30	14:15:00	1.17379	1.17412	1.17364	1.17388	2247	0	1
2025.09.30	14:30:00	1.17390	1.17422	1.17382	1.17391	2005	0	1
2025.09.30	14:45:00	1.17392	1.17437	1.17377	1.17421	2254	0	1
2025.09.30	15:00:00	1.17418	1.17474	1.17405	1.17431	3197	0	1
2025.09.30	15:15:00	1.17429	1.17449	1.17394	1.17410	2987	0	1
2025.09.30	15:30:00	1.17408	1.17422	1.17328	1.17349	2831	0	1
2025.09.30	15:45:00	1.17351	1.17391	1.17330	1.17370	2652	0	1
2025.09.30	16:00:00	1.17372	1.17392	1.17203	1.17274	3511	0	1
2025.09.30	16:15:00	1.17275	1.17281	1.17162	1.17208	3562	0	1
2025.09.30	16:30:00	1.17208	1.17325	1.17207	1.17316	3563	0	1
2025.09.30	16:45:00	1.17317	1.17383	1.17294	1.17297	3969	0	1
2025.09.30	17:00:00	1.17293	1.17487	1.17232	1.17466	4957	0	1
2025.09.30	17:15:00	1.17465	1.17466	1.17353	1.17407	4114	0	1
2025.09.30	17:30:00	1.17407	1.17508	1.17406	1.17477	4069	0	1
2025.09.30	17:45:00	1.17478	1.17523	1.17456	1.17497	4736	0	1
2025.09.30	18:00:00	1.17496	1.17503	1.17341	1.17350	4751	0	1
2025.09.30	18:15:00	1.17346	1.17350	1.17256	1.17261	4008	0	1
2025.09.30	18:30:00	1.17261	1.17319	1.17261	1.17288	3641	0	1
2025.09.30	18:45:00	1.17289	1.17344	1.17267	1.17342	2766	0	1
2025.09.30	19:00:00	1.17342	1.17382	1.17337	1.17353	2394	0	1
2025.09.30	19:15:00	1.17354	1.17423	1.17352	1.17423	2022	0	1
2025.09.30	19:30:00	1.17421	1.17521	1.17408	1.17513	2416	0	1
2025.09.30	19:45:00	1.17514	1.17591	1.17486	1.17563	2739	0	1
2025.09.30	20:00:00	1.17564	1.17579	1.17524	1.17537	2501	0	1
2025.09.30	20:15:00	1.17538	1.17615	1.17537	1.17563	2072	0	1
2025.09.30	20:30:00	1.17562	1.17585	1.17540	1.17544	2010	0	1
2025.09.30	20:45:00	1.17543	1.17545	1.17466	1.17492	2396	0	1
2025.09.30	21:00:00	1.17493	1.17495	1.17435	1.17467	2065	0	1
2025.09.30	21:15:00	1.17469	1.17470	1.17405	1.17413	1835	0	1
2025.09.30	21:30:00	1.17413	1.17413	1.17355	1.17383	1943	0	1
2025.09.30	21:45:00	1.17385	1.17435	1.17374	1.17407	1826	0	1
2025.09.30	22:00:00	1.17406	1.17409	1.17364	1.17388	2018	0	1
2025.09.30	22:15:00	1.17386	1.17411	1.17361	1.17382	1700	0	1
2025.09.30	22:30:00	1.17381	1.17404	1.17363	1.17380	1832	0	1
2025.09.30	22:45:00	1.17380	1.17409	1.17375	1.17396	1854	0	1
2025.09.30	23:00:00	1.17396	1.17402	1.17342	1.17343	1520	0	1
2025.09.30	23:15:00	1.17345	1.17366	1.17339	1.17353	818	0	1
2025.09.30	23:30:00	1.17352	1.17370	1.17345	1.17348	588	0	1
2025.09.30	23:45:00	1.17349	1.17366	1.17326	1.17328	1804	0	1
2025.10.01	00:00:00	1.17330	1.17339	1.17257	1.17322	127	0	9
2025.10.01	00:15:00	1.17323	1.17344	1.17321	1.17340	146	0	34
2025.10.01	00:30:00	1.17343	1.17348	1.17330	1.17345	501	0	22
2025.10.01	00:45:00	1.17347	1.17357	1.17338	1.17338	915	0	22
2025.10.01	01:00:00	1.17347	1.17422	1.17314	1.17371	854	0	1
2025.10.01	01:15:00	1.17370	1.17382	1.17354	1.17354	457	0	1
2025.10.01	01:30:00	1.17355	1.17364	1.17341	1.17347	537	0	2
2025.10.01	01:45:00	1.17348	1.17348	1.17330	1.17344	410	0	2
2025.10.01	02:00:00	1.17342	1.17425	1.17335	1.17415	1213	0	1
2025.10.01	02:15:00	1.17415	1.17423	1.17393	1.17396	734	0	1
2025.10.01	02:30:00	1.17397	1.17398	1.17354	1.17358	781	0	1
2025.10.01	02:45:00	1.17358	1.17374	1.17340	1.17343	1201	0	1
2025.10.01	03:00:00	1.17342	1.17343	1.17294	1.17318	1921	0	1
2025.10.01	03:15:00	1.17319	1.17384	1.17318	1.17347	1709	0	1
2025.10.01	03:30:00	1.17345	1.17356	1.17307	1.17323	1599	0	1
2025.10.01	03:45:00	1.17321	1.17368	1.17317	1.17359	1749	0	1
2025.10.01	04:00:00	1.17358	1.17368	1.17300	1.17342	1704	0	1
2025.10.01	04:15:00	1.17344	1.17384	1.17340	1.17379	1313	0	1
2025.10.01	04:30:00	1.17379	1.17405	1.17364	1.17405	1469	0	1
2025.10.01	04:45:00	1.17405	1.17407	1.17358	1.17390	1378	0	1
2025.10.01	05:00:00	1.17390	1.17395	1.17326	1.17328	1299	0	1
2025.10.01	05:15:00	1.17328	1.17359	1.17327	1.17333	1361	0	1
2025.10.01	05:30:00	1.17335	1.17356	1.17321	1.17351	1523	0	1
2025.10.01	05:45:00	1.17352	1.17393	1.17347	1.17378	1283	0	1
2025.10.01	06:00:00	1.17376	1.17389	1.17367	1.17377	1445	0	1
2025.10.01	06:15:00	1.17377	1.17379	1.17355	1.17372	1105	0	1
2025.10.01	06:30:00	1.17372	1.17374	1.17338	1.17356	1190	0	1
2025.10.01	06:45:00	1.17355	1.17386	1.17354	1.17377	1215	0	1
2025.10.01	07:00:00	1.17377	1.17426	1.17377	1.17415	1055	0	1
2025.10.01	07:15:00	1.17414	1.17449	1.17414	1.17449	1161	0	1
2025.10.01	07:30:00	1.17449	1.17489	1.17447	1.17487	1446	0	1
2025.10.01	07:45:00	1.17488	1.17587	1.17484	1.17582	1926	0	1
2025.10.01	08:00:00	1.17580	1.17669	1.17557	1.17588	3161	0	1
2025.10.01	08:15:00	1.17589	1.17634	1.17573	1.17603	2100	0	1
2025.10.01	08:30:00	1.17601	1.17607	1.17566	1.17571	1504	0	1
2025.10.01	08:45:00	1.17571	1.17575	1.17521	1.17524	1794	0	1
2025.10.01	09:00:00	1.17522	1.17600	1.17506	1.17573	2593	0	1
2025.10.01	09:15:00	1.17574	1.17594	1.17533	1.17587	2402	0	1
2025.10.01	09:30:00	1.17588	1.17747	1.17575	1.17717	3301	0	1
2025.10.01	09:45:00	1.17717	1.17734	1.17658	1.17677	3580	0	1
2025.10.01	10:00:00	1.17677	1.17786	1.17674	1.17765	4401	0	1
2025.10.01	10:15:00	1.17763	1.17776	1.17534	1.17538	4287	0	1
2025.10.01	10:30:00	1.17535	1.17577	1.17418	1.17428	4427	0	1
2025.10.01	10:45:00	1.17428	1.17568	1.17420	1.17497	3784	0	1
2025.10.01	11:00:00	1.17498	1.17627	1.17498	1.17526	4174	0	1
2025.10.01	11:15:00	1.17526	1.17594	1.17520	1.17557	3289	0	1
2025.10.01	11:30:00	1.17556	1.17657	1.17534	1.17582	3312	0	1
2025.10.01	11:45:00	1.17582	1.17600	1.17493	1.17496	2671	0	1
2025.10.01	12:00:00	1.17494	1.17542	1.17460	1.17512	2676	0	1
2025.10.01	12:15:00	1.17513	1.17519	1.17430	1.17432	2816	0	1
2025.10.01	12:30:00	1.17432	1.17449	1.17400	1.17425	2753	0	1
2025.10.01	12:45:00	1.17423	1.17424	1.17307	1.17326	3207	0	1
2025.10.01	13:00:00	1.17325	1.17335	1.17256	1.17299	3206	0	1
2025.10.01	13:15:00	1.17301	1.17303	1.17172	1.17175	3115	0	1
2025.10.01	13:30:00	1.17175	1.17264	1.17157	1.17253	2845	0	1
2025.10.01	13:45:00	1.17252	1.17304	1.17202	1.17251	2949	0	1
2025.10.01	14:00:00	1.17254	1.17308	1.17250	1.17304	2579	0	1
2025.10.01	14:15:00	1.17305	1.17362	1.17304	1.17354	2503	0	1
2025.10.01	14:30:00	1.17353	1.17389	1.17320	1.17376	2730	0	1
2025.10.01	14:45:00	1.17378	1.17404	1.17331	1.17342	3008	0	1
2025.10.01	15:00:00	1.17344	1.17354	1.17231	1.17235	3300	0	1
2025.10.01	15:15:00	1.17234	1.17686	1.17216	1.17518	6309	0	1
2025.10.01	15:30:00	1.17519	1.17640	1.17434	1.17539	5196	0	1
2025.10.01	15:45:00	1.17538	1.17607	1.17433	1.17491	4661	0	1
2025.10.01	16:00:00	1.17491	1.17607	1.17459	1.17536	4410	0	1
2025.10.01	16:15:00	1.17538	1.17584	1.17479	1.17538	4291	0	1
2025.10.01	16:30:00	1.17535	1.17609	1.17524	1.17593	4193	0	1
2025.10.01	16:45:00	1.17593	1.17615	1.17498	1.17543	4296	0	1
2025.10.01	17:00:00	1.17545	1.17634	1.17403	1.17414	4842	0	1
2025.10.01	17:15:00	1.17413	1.17494	1.17345	1.17475	4178	0	1
2025.10.01	17:30:00	1.17473	1.17549	1.17467	1.17523	3614	0	1
2025.10.01	17:45:00	1.17523	1.17565	1.17398	1.17464	3950	0	1
2025.10.01	18:00:00	1.17462	1.17493	1.17337	1.17364	4664	0	1
2025.10.01	18:15:00	1.17362	1.17373	1.17210	1.17259	3968	0	1
2025.10.01	18:30:00	1.17258	1.17352	1.17236	1.17293	3744	0	1
2025.10.01	18:45:00	1.17294	1.17314	1.17222	1.17228	2958	0	1
2025.10.01	19:00:00	1.17228	1.17267	1.17164	1.17214	3161	0	1
2025.10.01	19:15:00	1.17213	1.17254	1.17203	1.17227	2387	0	1
2025.10.01	19:30:00	1.17228	1.17231	1.17153	1.17155	2539	0	1
2025.10.01	19:45:00	1.17155	1.17244	1.17154	1.17228	2555	0	1
2025.10.01	20:00:00	1.17228	1.17288	1.17227	1.17285	2071	0	1
2025.10.01	20:15:00	1.17285	1.17324	1.17274	1.17305	2043	0	1
2025.10.01	20:30:00	1.17306	1.17307	1.17244	1.17254	1827	0	1
2025.10.01	20:45:00	1.17255	1.17282	1.17230	1.17235	2028	0	1
2025.10.01	21:00:00	1.17235	1.17338	1.17214	1.17336	2236	0	1
2025.10.01	21:15:00	1.17334	1.17381	1.17327	1.17378	1754	0	1
2025.10.01	21:30:00	1.17379	1.17418	1.17368	1.17383	2354	0	1
2025.10.01	21:45:00	1.17382	1.17403	1.17346	1.17347	2257	0	1
2025.10.01	22:00:00	1.17347	1.17371	1.17323	1.17345	2300	0	1
2025.10.01	22:15:00	1.17344	1.17347	1.17308	1.17333	2453	0	1
2025.10.01	22:30:00	1.17332	1.17356	1.17322	1.17335	2506	0	1
2025.10.01	22:45:00	1.17335	1.17352	1.17295	1.17305	2038	0	1
2025.10.01	23:00:00	1.17304	1.17309	1.17276	1.17281	1429	0	1
2025.10.01	23:15:00	1.17279	1.17297	1.17260	1.17264	1138	0	1
2025.10.01	23:30:00	1.17264	1.17294	1.17262	1.17285	723	0	1
2025.10.01	23:45:00	1.17287	1.17315	1.17244	1.17247	1792	0	2
2025.10.02	00:00:00	1.17246	1.17288	1.17245	1.17261	66	0	38
2025.10.02	00:15:00	1.17260	1.17285	1.17260	1.17277	164	0	46
2025.10.02	00:30:00	1.17274	1.17318	1.17262	1.17317	1167	0	30
2025.10.02	00:45:00	1.17316	1.17324	1.17286	1.17310	1688	0	22
2025.10.02	01:00:00	1.17304	1.17372	1.17288	1.17331	877	0	2
2025.10.02	01:15:00	1.17331	1.17351	1.17329	1.17338	418	0	2
2025.10.02	01:30:00	1.17338	1.17349	1.17334	1.17344	461	0	1
2025.10.02	01:45:00	1.17346	1.17349	1.17335	1.17335	370	0	1
2025.10.02	02:00:00	1.17337	1.17362	1.17333	1.17351	479	0	2
2025.10.02	02:15:00	1.17351	1.17358	1.17337	1.17356	456	0	1
2025.10.02	02:30:00	1.17358	1.17371	1.17344	1.17357	533	0	1
2025.10.02	02:45:00	1.17357	1.17359	1.17326	1.17328	874	0	1
2025.10.02	03:00:00	1.17327	1.17351	1.17258	1.17260	2206	0	1
2025.10.02	03:15:00	1.17259	1.17295	1.17252	1.17264	1499	0	1
2025.10.02	03:30:00	1.17264	1.17275	1.17245	1.17268	1239	0	1
2025.10.02	03:45:00	1.17267	1.17309	1.17256	1.17297	2039	0	1
2025.10.02	04:00:00	1.17296	1.17298	1.17237	1.17290	2072	0	1
2025.10.02	04:15:00	1.17290	1.17365	1.17287	1.17343	1707	0	1
2025.10.02	04:30:00	1.17344	1.17392	1.17331	1.17364	2054	0	1
2025.10.02	04:45:00	1.17363	1.17389	1.17361	1.17387	1550	0	1
2025.10.02	05:00:00	1.17386	1.17420	1.17369	1.17418	1404	0	1
2025.10.02	05:15:00	1.17417	1.17419	1.17366	1.17385	1166	0	1
2025.10.02	05:30:00	1.17386	1.17400	1.17375	1.17382	931	0	1
2025.10.02	05:45:00	1.17380	1.17399	1.17366	1.17369	1023	0	2
2025.10.02	06:00:00	1.17369	1.17383	1.17353	1.17380	1052	0	1
2025.10.02	06:15:00	1.17380	1.17388	1.17362	1.17367	875	0	1
2025.10.02	06:30:00	1.17367	1.17368	1.17323	1.17324	1053	0	1
2025.10.02	06:45:00	1.17326	1.17354	1.17325	1.17345	1061	0	1
2025.10.02	07:00:00	1.17347	1.17358	1.17325	1.17336	846	0	1
2025.10.02	07:15:00	1.17337	1.17353	1.17336	1.17340	942	0	1
2025.10.02	07:30:00	1.17338	1.17344	1.17300	1.17310	1180	0	1
2025.10.02	07:45:00	1.17313	1.17344	1.17304	1.17342	840	0	1
2025.10.02	08:00:00	1.17342	1.17371	1.17301	1.17302	2034	0	1
2025.10.02	08:15:00	1.17301	1.17314	1.17293	1.17311	1073	0	1
2025.10.02	08:30:00	1.17313	1.17354	1.17304	1.17347	1198	0	1
2025.10.02	08:45:00	1.17346	1.17360	1.17334	1.17355	1208	0	1
2025.10.02	09:00:00	1.17356	1.17449	1.17355	1.17417	2319	0	1
2025.10.02	09:15:00	1.17418	1.17421	1.17374	1.17392	1870	0	1
2025.10.02	09:30:00	1.17390	1.17446	1.17347	1.17372	3256	0	1
2025.10.02	09:45:00	1.17371	1.17436	1.17339	1.17428	3154	0	1
2025.10.02	10:00:00	1.17427	1.17538	1.17408	1.17510	3391	0	1
2025.10.02	10:15:00	1.17509	1.17539	1.17464	1.17467	2637	0	1
2025.10.02	10:30:00	1.17468	1.17531	1.17464	1.17531	2532	0	1
2025.10.02	10:45:00	1.17531	1.17567	1.17497	1.17500	2678	0	1
2025.10.02	11:00:00	1.17498	1.17550	1.17493	1.17512	2447	0	1
2025.10.02	11:15:00	1.17513	1.17561	1.17506	1.17550	2338	0	1
2025.10.02	11:30:00	1.17549	1.17562	1.17448	1.17497	2694	0	1
2025.10.02	11:45:00	1.17496	1.17569	1.17478	1.17536	2712	0	1
2025.10.02	12:00:00	1.17536	1.17567	1.17508	1.17566	2420	0	1
2025.10.02	12:15:00	1.17566	1.17582	1.17554	1.17555	2358	0	1
2025.10.02	12:30:00	1.17557	1.17577	1.17519	1.17541	2113	0	1
2025.10.02	12:45:00	1.17540	1.17561	1.17505	1.17547	2165	0	1
2025.10.02	13:00:00	1.17548	1.17548	1.17461	1.17485	2457	0	1
2025.10.02	13:15:00	1.17486	1.17520	1.17469	1.17508	1888	0	1
2025.10.02	13:30:00	1.17509	1.17532	1.17460	1.17477	2047	0	1
2025.10.02	13:45:00	1.17476	1.17537	1.17475	1.17520	1878	0	1
2025.10.02	14:00:00	1.17519	1.17527	1.17469	1.17516	2208	0	1
2025.10.02	14:15:00	1.17515	1.17529	1.17489	1.17503	1715	0	1
2025.10.02	14:30:00	1.17503	1.17565	1.17490	1.17530	2221	0	1
2025.10.02	14:45:00	1.17532	1.17542	1.17490	1.17502	2434	0	1
2025.10.02	15:00:00	1.17501	1.17583	1.17501	1.17565	2542	0	1
2025.10.02	15:15:00	1.17564	1.17568	1.17467	1.17473	2550	0	1
2025.10.02	15:30:00	1.17467	1.17487	1.17378	1.17405	2765	0	1
2025.10.02	15:45:00	1.17404	1.17434	1.17343	1.17373	3539	0	1
2025.10.02	16:00:00	1.17375	1.17433	1.17360	1.17382	3610	0	1
2025.10.02	16:15:00	1.17380	1.17417	1.17338	1.17409	3068	0	1
2025.10.02	16:30:00	1.17408	1.17439	1.17239	1.17259	4251	0	1
2025.10.02	16:45:00	1.17258	1.17293	1.17133	1.17221	4495	0	1
2025.10.02	17:00:00	1.17220	1.17223	1.17056	1.17130	4282	0	1
2025.10.02	17:15:00	1.17129	1.17169	1.17073	1.17150	3891	0	1
2025.10.02	17:30:00	1.17152	1.17165	1.17095	1.17101	3674	0	1
2025.10.02	17:45:00	1.17102	1.17146	1.17048	1.17134	4508	0	1
2025.10.02	18:00:00	1.17129	1.17133	1.16996	1.16997	4426	0	1
2025.10.02	18:15:00	1.16998	1.17011	1.16914	1.16959	3710	0	1
2025.10.02	18:30:00	1.16959	1.16972	1.16882	1.16928	3335	0	1
2025.10.02	18:45:00	1.16929	1.16984	1.16830	1.16964	3430	0	1
2025.10.02	19:00:00	1.16965	1.17055	1.16949	1.17028	2789	0	0
2025.10.02	19:15:00	1.17028	1.17075	1.17026	1.17066	1644	0	1
2025.10.02	19:30:00	1.17091	1.17105	1.17071	1.17087	543	0	1
2025.10.02	19:45:00	1.17084	1.17150	1.17081	1.17147	1492	0	1
2025.10.02	20:00:00	1.17148	1.17181	1.17120	1.17162	1534	0	1
2025.10.02	20:15:00	1.17148	1.17204	1.17146	1.17179	1461	0	1
2025.10.02	20:30:00	1.17181	1.17195	1.17145	1.17168	1852	0	1
2025.10.02	20:45:00	1.17167	1.17195	1.17133	1.17135	1766	0	1
2025.10.02	21:00:00	1.17135	1.17177	1.17124	1.17168	1911	0	1
2025.10.02	21:15:00	1.17169	1.17191	1.17161	1.17182	1342	0	1
2025.10.02	21:30:00	1.17181	1.17201	1.17173	1.17183	1316	0	1
2025.10.02	21:45:00	1.17182	1.17223	1.17181	1.17209	1532	0	1
2025.10.02	22:00:00	1.17210	1.17267	1.17208	1.17245	1613	0	1
2025.10.02	22:15:00	1.17247	1.17251	1.17226	1.17230	1089	0	1
2025.10.02	22:30:00	1.17228	1.17231	1.17190	1.17194	1198	0	1
2025.10.02	22:45:00	1.17194	1.17211	1.17172	1.17186	1647	0	1
2025.10.02	23:00:00	1.17185	1.17241	1.17163	1.17197	1355	0	1
2025.10.02	23:15:00	1.17197	1.17198	1.17172	1.17180	716	0	1
2025.10.02	23:30:00	1.17179	1.17205	1.17159	1.17159	496	0	1
2025.10.02	23:45:00	1.17160	1.17167	1.17142	1.17153	1395	0	1
2025.10.03	00:00:00	1.17154	1.17154	1.17092	1.17149	319	0	7
2025.10.03	00:15:00	1.17147	1.17152	1.17146	1.17149	633	0	12
2025.10.03	00:30:00	1.17153	1.17174	1.17149	1.17161	421	0	20
2025.10.03	00:45:00	1.17171	1.17182	1.17144	1.17165	476	0	21
2025.10.03	01:00:00	1.17174	1.17209	1.17152	1.17190	400	0	2
2025.10.03	01:15:00	1.17188	1.17191	1.17177	1.17179	308	0	2
2025.10.03	01:30:00	1.17178	1.17204	1.17176	1.17204	333	0	1
2025.10.03	01:45:00	1.17202	1.17204	1.17185	1.17189	447	0	1
2025.10.03	02:00:00	1.17190	1.17209	1.17186	1.17199	566	0	1
2025.10.03	02:15:00	1.17200	1.17231	1.17197	1.17222	488	0	1
2025.10.03	02:30:00	1.17221	1.17254	1.17220	1.17253	510	0	1
2025.10.03	02:45:00	1.17253	1.17255	1.17243	1.17245	438	0	2
2025.10.03	03:00:00	1.17244	1.17246	1.17204	1.17239	1541	0	1
2025.10.03	03:15:00	1.17240	1.17245	1.17219	1.17236	1159	0	1
2025.10.03	03:30:00	1.17234	1.17235	1.17188	1.17201	1215	0	1
2025.10.03	03:45:00	1.17202	1.17243	1.17202	1.17242	1742	0	1
2025.10.03	04:00:00	1.17241	1.17283	1.17202	1.17224	1986	0	1
2025.10.03	04:15:00	1.17222	1.17228	1.17161	1.17184	1830	0	1
2025.10.03	04:30:00	1.17182	1.17233	1.17172	1.17225	1898	0	1
2025.10.03	04:45:00	1.17226	1.17293	1.17224	1.17266	1659	0	1
2025.10.03	05:00:00	1.17266	1.17276	1.17236	1.17245	1319	0	1
2025.10.03	05:15:00	1.17245	1.17260	1.17208	1.17225	1246	0	1
2025.10.03	05:30:00	1.17223	1.17266	1.17203	1.17265	1399	0	1
2025.10.03	05:45:00	1.17263	1.17270	1.17238	1.17244	1184	0	1
2025.10.03	06:00:00	1.17243	1.17254	1.17216	1.17219	1137	0	1
2025.10.03	06:15:00	1.17219	1.17225	1.17196	1.17202	1094	0	1
2025.10.03	06:30:00	1.17202	1.17242	1.17199	1.17234	1027	0	1
2025.10.03	06:45:00	1.17234	1.17268	1.17229	1.17262	1130	0	1
2025.10.03	07:00:00	1.17261	1.17282	1.17239	1.17249	993	0	1
2025.10.03	07:15:00	1.17248	1.17249	1.17235	1.17238	846	0	1
2025.10.03	07:30:00	1.17238	1.17241	1.17202	1.17229	1060	0	1
2025.10.03	07:45:00	1.17227	1.17232	1.17177	1.17179	991	0	1
2025.10.03	08:00:00	1.17179	1.17210	1.17156	1.17204	1622	0	1
2025.10.03	08:15:00	1.17203	1.17214	1.17146	1.17159	1585	0	1
2025.10.03	08:30:00	1.17160	1.17195	1.17153	1.17169	1255	0	1
2025.10.03	08:45:00	1.17168	1.17209	1.17152	1.17167	1678	0	1
2025.10.03	09:00:00	1.17168	1.17249	1.17161	1.17231	2284	0	1
2025.10.03	09:15:00	1.17230	1.17265	1.17203	1.17213	2085	0	1
2025.10.03	09:30:00	1.17211	1.17291	1.17211	1.17254	2235	0	1
2025.10.03	09:45:00	1.17252	1.17262	1.17173	1.17204	2010	0	1
2025.10.03	10:00:00	1.17205	1.17251	1.17205	1.17227	2287	0	1
2025.10.03	10:15:00	1.17226	1.17274	1.17216	1.17263	2049	0	1
2025.10.03	10:30:00	1.17262	1.17340	1.17258	1.17303	2382	0	1
2025.10.03	10:45:00	1.17305	1.17323	1.17280	1.17321	2299	0	1
2025.10.03	11:00:00	1.17321	1.17373	1.17309	1.17359	2704	0	1
2025.10.03	11:15:00	1.17361	1.17373	1.17339	1.17367	2223	0	1
2025.10.03	11:30:00	1.17363	1.17398	1.17352	1.17390	2281	0	1
2025.10.03	11:45:00	1.17390	1.17446	1.17342	1.17400	2710	0	1
2025.10.03	12:00:00	1.17401	1.17406	1.17329	1.17342	2604	0	1
2025.10.03	12:15:00	1.17340	1.17348	1.17311	1.17347	1884	0	1
2025.10.03	12:30:00	1.17347	1.17392	1.17334	1.17368	1698	0	1
2025.10.03	12:45:00	1.17368	1.17395	1.17351	1.17371	1550	0	1
2025.10.03	13:00:00	1.17376	1.17383	1.17335	1.17358	1745	0	1
2025.10.03	13:15:00	1.17359	1.17363	1.17346	1.17357	1418	0	1
2025.10.03	13:30:00	1.17358	1.17398	1.17344	1.17364	1623	0	1
2025.10.03	13:45:00	1.17365	1.17387	1.17335	1.17362	1714	0	1
2025.10.03	14:00:00	1.17361	1.17374	1.17315	1.17352	2151	0	1
2025.10.03	14:15:00	1.17352	1.17371	1.17309	1.17358	2206	0	1
2025.10.03	14:30:00	1.17358	1.17424	1.17355	1.17411	2313	0	1
2025.10.03	14:45:00	1.17409	1.17428	1.17328	1.17339	2488	0	1
2025.10.03	15:00:00	1.17341	1.17372	1.17315	1.17338	2426	0	1
2025.10.03	15:15:00	1.17338	1.17388	1.17319	1.17345	2188	0	1
2025.10.03	15:30:00	1.17342	1.17377	1.17270	1.17330	3100	0	1
2025.10.03	15:45:00	1.17331	1.17408	1.17308	1.17394	3111	0	1
2025.10.03	16:00:00	1.17392	1.17406	1.17325	1.17335	3031	0	1
2025.10.03	16:15:00	1.17335	1.17431	1.17334	1.17404	2916	0	1
2025.10.03	16:30:00	1.17404	1.17437	1.17363	1.17432	3517	0	1
2025.10.03	16:45:00	1.17430	1.17445	1.17348	1.17381	3864	0	0
2025.10.03	17:00:00	1.17405	1.17589	1.17365	1.17443	5269	0	0
2025.10.03	17:15:00	1.17444	1.17502	1.17394	1.17422	4707	0	1
2025.10.03	17:30:00	1.17423	1.17466	1.17346	1.17380	4006	0	1
2025.10.03	17:45:00	1.17379	1.17424	1.17340	1.17406	4087	0	1
2025.10.03	18:00:00	1.17406	1.17417	1.17364	1.17408	3567	0	1
2025.10.03	18:15:00	1.17408	1.17472	1.17388	1.17431	2860	0	1
2025.10.03	18:30:00	1.17430	1.17469	1.17405	1.17439	2412	0	1
2025.10.03	18:45:00	1.17441	1.17488	1.17409	1.17460	2613	0	1
2025.10.03	19:00:00	1.17462	1.17484	1.17412	1.17440	2161	0	1
2025.10.03	19:15:00	1.17438	1.17443	1.17378	1.17397	2103	0	1
2025.10.03	19:30:00	1.17399	1.17406	1.17375	1.17384	1625	0	1
2025.10.03	19:45:00	1.17384	1.17413	1.17379	1.17396	1739	0	1
2025.10.03	20:00:00	1.17398	1.17415	1.17378	1.17408	2025	0	1
2025.10.03	20:15:00	1.17408	1.17414	1.17380	1.17387	1445	0	1
2025.10.03	20:30:00	1.17386	1.17415	1.17384	1.17401	1506	0	1
2025.10.03	20:45:00	1.17402	1.17405	1.17319	1.17338	2582	0	1
2025.10.03	21:00:00	1.17337	1.17342	1.17266	1.17322	2778	0	1
2025.10.03	21:15:00	1.17323	1.17341	1.17306	1.17336	1712	0	1
2025.10.03	21:30:00	1.17337	1.17379	1.17331	1.17377	1424	0	1
2025.10.03	21:45:00	1.17378	1.17402	1.17365	1.17397	1563	0	1
2025.10.03	22:00:00	1.17396	1.17415	1.17370	1.17397	1632	0	1
2025.10.03	22:15:00	1.17397	1.17422	1.17397	1.17401	1151	0	1
2025.10.03	22:30:00	1.17403	1.17417	1.17389	1.17412	986	0	1
2025.10.03	22:45:00	1.17411	1.17413	1.17382	1.17409	1461	0	1
2025.10.03	23:00:00	1.17408	1.17444	1.17407	1.17411	1000	0	1
2025.10.03	23:15:00	1.17412	1.17431	1.17396	1.17427	821	0	1
2025.10.03	23:30:00	1.17426	1.17427	1.17387	1.17396	892	0	2
2025.10.03	23:45:00	1.17394	1.17422	1.17374	1.17374	1257	0	3
2025.10.06	00:00:00	1.17219	1.17246	1.17173	1.17234	192	0	42
2025.10.06	00:15:00	1.17235	1.17252	1.17204	1.17209	291	0	23
2025.10.06	00:30:00	1.17208	1.17244	1.17208	1.17240	174	0	12
2025.10.06	00:45:00	1.17240	1.17251	1.17217	1.17246	307	0	11
2025.10.06	01:00:00	1.17245	1.17267	1.17156	1.17175	2498	0	1
2025.10.06	01:15:00	1.17178	1.17215	1.17158	1.17204	2065	0	1
2025.10.06	01:30:00	1.17206	1.17214	1.17156	1.17170	1665	0	1
2025.10.06	01:45:00	1.17169	1.17179	1.17156	1.17164	864	0	1
2025.10.06	02:00:00	1.17163	1.17164	1.17080	1.17113	2199	0	1
2025.10.06	02:15:00	1.17114	1.17136	1.17077	1.17099	2427	0	1
2025.10.06	02:30:00	1.17099	1.17119	1.17061	1.17114	3008	0	1
2025.10.06	02:45:00	1.17112	1.17130	1.17085	1.17118	2759	0	1
2025.10.06	03:00:00	1.17123	1.17190	1.17104	1.17130	3047	0	1
2025.10.06	03:15:00	1.17128	1.17171	1.17105	1.17119	2504	0	1
2025.10.06	03:30:00	1.17118	1.17138	1.17098	1.17109	1992	0	1
2025.10.06	03:45:00	1.17108	1.17170	1.17108	1.17160	2621	0	1
2025.10.06	04:00:00	1.17160	1.17174	1.17128	1.17164	1885	0	1
