<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.10.15	15:30:00	1.16257	1.16275	1.16194	1.16198	3900	0	1
2025.10.15	15:45:00	1.16200	1.16232	1.16136	1.16175	4287	0	1
2025.10.15	16:00:00	1.16176	1.16193	1.16102	1.16154	4087	0	1
2025.10.15	16:15:00	1.16154	1.16216	1.16119	1.16201	3938	0	1
2025.10.15	16:30:00	1.16201	1.16288	1.16196	1.16270	4812	0	1
2025.10.15	16:45:00	1.16271	1.16320	1.16256	1.16272	4837	0	1
2025.10.15	17:00:00	1.16270	1.16299	1.16210	1.16268	4246	0	1
2025.10.15	17:15:00	1.16269	1.16274	1.16225	1.16235	3135	0	1
2025.10.15	17:30:00	1.16235	1.16253	1.16194	1.16194	2977	0	1
2025.10.15	17:45:00	1.16195	1.16259	1.16193	1.16245	3584	0	1
2025.10.15	18:00:00	1.16245	1.16258	1.16183	1.16254	3581	0	1
2025.10.15	18:15:00	1.16256	1.16361	1.16242	1.16338	3665	0	1
2025.10.15	18:30:00	1.16341	1.16457	1.16333	1.16439	3915	0	1
2025.10.15	18:45:00	1.16440	1.16470	1.16314	1.16368	4099	0	1
2025.10.15	19:00:00	1.16373	1.16376	1.16283	1.16308	3441	0	1
2025.10.15	19:15:00	1.16309	1.16367	1.16304	1.16358	2901	0	1
2025.10.15	19:30:00	1.16359	1.16388	1.16333	1.16358	2415	0	1
2025.10.15	19:45:00	1.16357	1.16408	1.16348	1.16400	2501	0	1
2025.10.15	20:00:00	1.16399	1.16402	1.16332	1.16341	3399	0	1
2025.10.15	20:15:00	1.16341	1.16350	1.16300	1.16327	4210	0	1
2025.10.15	20:30:00	1.16329	1.16339	1.16268	1.16296	3187	0	1
2025.10.15	20:45:00	1.16297	1.16304	1.16270	1.16292	2760	0	1
2025.10.15	21:00:00	1.16293	1.16321	1.16276	1.16300	2876	0	1
2025.10.15	21:15:00	1.16301	1.16374	1.16289	1.16350	2835	0	1
2025.10.15	21:30:00	1.16351	1.16370	1.16329	1.16343	2452	0	1
2025.10.15	21:45:00	1.16342	1.16344	1.16303	1.16331	2133	0	1
2025.10.15	22:00:00	1.16330	1.16377	1.16329	1.16366	1785	0	1
2025.10.15	22:15:00	1.16367	1.16384	1.16349	1.16376	1418	0	1
2025.10.15	22:30:00	1.16378	1.16404	1.16371	1.16386	1506	0	1
2025.10.15	22:45:00	1.16386	1.16449	1.16377	1.16441	1850	0	1
2025.10.15	23:00:00	1.16442	1.16477	1.16439	1.16442	1609	0	1
2025.10.15	23:15:00	1.16443	1.16475	1.16429	1.16436	1130	0	1
2025.10.15	23:30:00	1.16437	1.16467	1.16436	1.16445	866	0	1
2025.10.15	23:45:00	1.16447	1.16472	1.16426	1.16466	1475	0	2
2025.10.16	00:00:00	1.16467	1.16467	1.16383	1.16416	192	0	8
2025.10.16	00:15:00	1.16418	1.16454	1.16414	1.16439	241	0	19
2025.10.16	00:30:00	1.16439	1.16441	1.16429	1.16436	144	0	7
2025.10.16	00:45:00	1.16436	1.16444	1.16430	1.16430	254	0	8
2025.10.16	01:00:00	1.16430	1.16478	1.16430	1.16471	670	0	1
2025.10.16	01:15:00	1.16472	1.16480	1.16467	1.16476	452	0	2
2025.10.16	01:30:00	1.16474	1.16497	1.16468	1.16494	670	0	2
2025.10.16	01:45:00	1.16496	1.16520	1.16455	1.16461	1225	0	1
2025.10.16	02:00:00	1.16462	1.16471	1.16452	1.16461	935	0	1
2025.10.16	02:15:00	1.16463	1.16470	1.16447	1.16451	820	0	1
2025.10.16	02:30:00	1.16451	1.16460	1.16446	1.16457	857	0	1
2025.10.16	02:45:00	1.16457	1.16465	1.16445	1.16456	1285	0	1
2025.10.16	03:00:00	1.16457	1.16493	1.16427	1.16488	1933	0	1
2025.10.16	03:15:00	1.16488	1.16572	1.16479	1.16568	1888	0	1
2025.10.16	03:30:00	1.16567	1.16649	1.16546	1.16647	3301	0	1
2025.10.16	03:45:00	1.16646	1.16670	1.16596	1.16632	2864	0	1
2025.10.16	04:00:00	1.16631	1.16654	1.16610	1.16633	2565	0	1
2025.10.16	04:15:00	1.16634	1.16695	1.16631	1.16661	2567	0	1
2025.10.16	04:30:00	1.16661	1.16698	1.16657	1.16686	2410	0	1
2025.10.16	04:45:00	1.16687	1.16753	1.16667	1.16697	2478	0	1
2025.10.16	05:00:00	1.16697	1.16748	1.16695	1.16699	2087	0	1
2025.10.16	05:15:00	1.16700	1.16702	1.16659	1.16665	2412	0	1
2025.10.16	05:30:00	1.16664	1.16670	1.16641	1.16646	2597	0	1
2025.10.16	05:45:00	1.16646	1.16677	1.16643	1.16659	2492	0	1
2025.10.16	06:00:00	1.16659	1.16661	1.16621	1.16644	1896	0	1
2025.10.16	06:15:00	1.16646	1.16672	1.16613	1.16631	1252	0	1
2025.10.16	06:30:00	1.16632	1.16636	1.16617	1.16626	1418	0	1
2025.10.16	06:45:00	1.16625	1.16635	1.16616	1.16620	1030	0	1
2025.10.16	07:00:00	1.16620	1.16622	1.16599	1.16610	959	0	1
2025.10.16	07:15:00	1.16609	1.16609	1.16573	1.16577	1154	0	1
2025.10.16	07:30:00	1.16575	1.16585	1.16562	1.16567	921	0	1
2025.10.16	07:45:00	1.16567	1.16577	1.16556	1.16558	1326	0	1
2025.10.16	08:00:00	1.16560	1.16575	1.16540	1.16552	1371	0	1
2025.10.16	08:15:00	1.16550	1.16565	1.16538	1.16564	1539	0	1
2025.10.16	08:30:00	1.16562	1.16597	1.16536	1.16576	2228	0	1
2025.10.16	08:45:00	1.16575	1.16615	1.16567	1.16598	2015	0	1
2025.10.16	09:00:00	1.16599	1.16665	1.16553	1.16663	2869	0	1
2025.10.16	09:15:00	1.16662	1.16680	1.16594	1.16615	2848	0	1
2025.10.16	09:30:00	1.16616	1.16618	1.16563	1.16569	2658	0	1
2025.10.16	09:45:00	1.16567	1.16592	1.16519	1.16537	3094	0	1
2025.10.16	10:00:00	1.16536	1.16556	1.16498	1.16510	3513	0	1
2025.10.16	10:15:00	1.16509	1.16526	1.16449	1.16469	3223	0	1
2025.10.16	10:30:00	1.16468	1.16548	1.16438	1.16544	2841	0	1
2025.10.16	10:45:00	1.16545	1.16566	1.16429	1.16521	3778	0	1
2025.10.16	11:00:00	1.16516	1.16589	1.16485	1.16547	3505	0	1
2025.10.16	11:15:00	1.16546	1.16587	1.16528	1.16561	2539	0	1
2025.10.16	11:30:00	1.16562	1.16598	1.16541	1.16585	2423	0	1
2025.10.16	11:45:00	1.16582	1.16597	1.16560	1.16588	2409	0	1
2025.10.16	12:00:00	1.16587	1.16602	1.16557	1.16577	2375	0	1
2025.10.16	12:15:00	1.16578	1.16607	1.16523	1.16530	2550	0	1
2025.10.16	12:30:00	1.16534	1.16609	1.16527	1.16597	2468	0	1
2025.10.16	12:45:00	1.16596	1.16638	1.16562	1.16583	2156	0	1
2025.10.16	13:00:00	1.16582	1.16604	1.16545	1.16559	2103	0	1
2025.10.16	13:15:00	1.16560	1.16630	1.16533	1.16616	2162	0	1
2025.10.16	13:30:00	1.16618	1.16620	1.16543	1.16563	2284	0	1
2025.10.16	13:45:00	1.16562	1.16570	1.16527	1.16554	2285	0	1
2025.10.16	14:00:00	1.16556	1.16564	1.16500	1.16511	2256	0	1
2025.10.16	14:15:00	1.16511	1.16513	1.16464	1.16470	1997	0	1
2025.10.16	14:30:00	1.16468	1.16541	1.16460	1.16517	2782	0	1
2025.10.16	14:45:00	1.16518	1.16560	1.16514	1.16539	3075	0	1
2025.10.16	15:00:00	1.16539	1.16554	1.16489	1.16514	2736	0	1
2025.10.16	15:15:00	1.16514	1.16549	1.16499	1.16508	2354	0	1
2025.10.16	15:30:00	1.16512	1.16583	1.16508	1.16521	3348	0	1
2025.10.16	15:45:00	1.16521	1.16617	1.16500	1.16605	3316	0	1
2025.10.16	16:00:00	1.16603	1.16622	1.16547	1.16570	3586	0	1
2025.10.16	16:15:00	1.16570	1.16587	1.16519	1.16557	3135	0	1
2025.10.16	16:30:00	1.16559	1.16590	1.16499	1.16587	4196	0	1
2025.10.16	16:45:00	1.16588	1.16643	1.16572	1.16575	3928	0	1
2025.10.16	17:00:00	1.16574	1.16650	1.16535	1.16637	4163	0	1
2025.10.16	17:15:00	1.16635	1.16722	1.16634	1.16707	3544	0	1
2025.10.16	17:30:00	1.16709	1.16745	1.16674	1.16695	3683	0	1
2025.10.16	17:45:00	1.16694	1.16780	1.16690	1.16769	3725	0	1
2025.10.16	18:00:00	1.16770	1.16780	1.16730	1.16765	3321	0	1
2025.10.16	18:15:00	1.16766	1.16773	1.16696	1.16717	3112	0	1
2025.10.16	18:30:00	1.16719	1.16719	1.16660	1.16677	3512	0	1
2025.10.16	18:45:00	1.16676	1.16687	1.16610	1.16644	3310	0	1
2025.10.16	19:00:00	1.16642	1.16746	1.16639	1.16743	3050	0	1
2025.10.16	19:15:00	1.16743	1.16775	1.16718	1.16723	3143	0	1
2025.10.16	19:30:00	1.16723	1.16779	1.16691	1.16704	5103	0	1
2025.10.16	19:45:00	1.16703	1.16790	1.16695	1.16770	4528	0	1
2025.10.16	20:00:00	1.16769	1.16902	1.16766	1.16900	4596	0	1
2025.10.16	20:15:00	1.16898	1.16936	1.16816	1.16907	4149	0	1
2025.10.16	20:30:00	1.16906	1.16914	1.16838	1.16895	3934	0	1
2025.10.16	20:45:00	1.16895	1.16919	1.16862	1.16881	3538	0	1
2025.10.16	21:00:00	1.16882	1.16932	1.16858	1.16906	3541	0	1
2025.10.16	21:15:00	1.16905	1.16907	1.16802	1.16815	3451	0	1
2025.10.16	21:30:00	1.16816	1.16899	1.16813	1.16868	2691	0	1
2025.10.16	21:45:00	1.16868	1.16928	1.16837	1.16893	2826	0	1
2025.10.16	22:00:00	1.16893	1.16917	1.16868	1.16892	2523	0	1
2025.10.16	22:15:00	1.16891	1.16942	1.16891	1.16914	2092	0	1
2025.10.16	22:30:00	1.16914	1.16929	1.16872	1.16916	2766	0	1
2025.10.16	22:45:00	1.16917	1.16933	1.16878	1.16888	2721	0	1
2025.10.16	23:00:00	1.16887	1.16904	1.16874	1.16893	1733	0	1
2025.10.16	23:15:00	1.16895	1.16913	1.16886	1.16889	925	0	1
2025.10.16	23:30:00	1.16888	1.16889	1.16845	1.16877	780	0	2
2025.10.16	23:45:00	1.16878	1.16885	1.16861	1.16868	1180	0	2
2025.10.17	00:00:00	1.16869	1.16869	1.16803	1.16851	373	0	9
2025.10.17	00:15:00	1.16852	1.16869	1.16849	1.16860	138	0	19
2025.10.17	00:30:00	1.16858	1.16893	1.16848	1.16857	297	0	16
2025.10.17	00:45:00	1.16858	1.16882	1.16856	1.16869	214	0	21
2025.10.17	01:00:00	1.16870	1.16909	1.16859	1.16905	736	0	3
2025.10.17	01:15:00	1.16906	1.16950	1.16903	1.16926	1121	0	1
2025.10.17	01:30:00	1.16926	1.16948	1.16919	1.16946	948	0	1
2025.10.17	01:45:00	1.16947	1.16960	1.16934	1.16941	884	0	2
2025.10.17	02:00:00	1.16942	1.16976	1.16930	1.16951	1181	0	2
2025.10.17	02:15:00	1.16952	1.16977	1.16951	1.16969	953	0	2
2025.10.17	02:30:00	1.16969	1.16985	1.16967	1.16979	1068	0	1
2025.10.17	02:45:00	1.16979	1.16995	1.16972	1.16988	1315	0	1
2025.10.17	03:00:00	1.16990	1.16995	1.16950	1.16986	1803	0	1
2025.10.17	03:15:00	1.16985	1.17020	1.16980	1.17008	2018	0	1
2025.10.17	03:30:00	1.17007	1.17024	1.16998	1.17019	1677	0	1
2025.10.17	03:45:00	1.17021	1.17113	1.17018	1.17065	2682	0	1
2025.10.17	04:00:00	1.17065	1.17097	1.17049	1.17059	2615	0	1
2025.10.17	04:15:00	1.17058	1.17070	1.17006	1.17030	2159	0	1
2025.10.17	04:30:00	1.17032	1.17076	1.16999	1.17021	2576	0	1
2025.10.17	04:45:00	1.17023	1.17065	1.16997	1.17006	2922	0	1
2025.10.17	05:00:00	1.17008	1.17028	1.16950	1.17015	2464	0	1
2025.10.17	05:15:00	1.17015	1.17068	1.17009	1.17066	1844	0	1
2025.10.17	05:30:00	1.17066	1.17112	1.17062	1.17100	1587	0	1
2025.10.17	05:45:00	1.17102	1.17114	1.17033	1.17050	1447	0	1
2025.10.17	06:00:00	1.17051	1.17085	1.17044	1.17075	1241	0	1
2025.10.17	06:15:00	1.17076	1.17105	1.17074	1.17087	1513	0	1
2025.10.17	06:30:00	1.17088	1.17104	1.17068	1.17099	1674	0	1
2025.10.17	06:45:00	1.17098	1.17123	1.17084	1.17093	1452	0	1
2025.10.17	07:00:00	1.17091	1.17104	1.17076	1.17079	1531	0	1
2025.10.17	07:15:00	1.17080	1.17094	1.17060	1.17087	1304	0	1
2025.10.17	07:30:00	1.17087	1.17098	1.17062	1.17068	1147	0	1
2025.10.17	07:45:00	1.17067	1.17121	1.17066	1.17097	1342	0	1
2025.10.17	08:00:00	1.17098	1.17150	1.17095	1.17141	1659	0	1
2025.10.17	08:15:00	1.17141	1.17165	1.17138	1.17157	1877	0	1
2025.10.17	08:30:00	1.17158	1.17196	1.17154	1.17182	1773	0	1
2025.10.17	08:45:00	1.17183	1.17283	1.17172	1.17230	2248	0	1
2025.10.17	09:00:00	1.17231	1.17259	1.17170	1.17196	3411	0	1
2025.10.17	09:15:00	1.17200	1.17266	1.17184	1.17211	3520	0	1
2025.10.17	09:30:00	1.17211	1.17213	1.17103	1.17147	4103	0	1
2025.10.17	09:45:00	1.17146	1.17162	1.17083	1.17105	3486	0	1
2025.10.17	10:00:00	1.17104	1.17109	1.17000	1.17078	4383	0	1
2025.10.17	10:15:00	1.17079	1.17150	1.16933	1.17030	4863	0	1
2025.10.17	10:30:00	1.17030	1.17074	1.17007	1.17054	4805	0	1
2025.10.17	10:45:00	1.17052	1.17128	1.17013	1.17117	4159	0	1
2025.10.17	11:00:00	1.17115	1.17162	1.17034	1.17045	4222	0	1
2025.10.17	11:15:00	1.17046	1.17070	1.16976	1.17034	3874	0	1
2025.10.17	11:30:00	1.17033	1.17052	1.16967	1.17022	3073	0	1
2025.10.17	11:45:00	1.17021	1.17033	1.16913	1.16969	2863	0	1
2025.10.17	12:00:00	1.16971	1.17038	1.16963	1.17011	2215	0	1
2025.10.17	12:15:00	1.17009	1.17076	1.17001	1.17020	2485	0	1
2025.10.17	12:30:00	1.17022	1.17043	1.16962	1.17011	2333	0	1
2025.10.17	12:45:00	1.17012	1.17020	1.16977	1.17011	2055	0	1
2025.10.17	13:00:00	1.17013	1.17013	1.16929	1.16962	2049	0	1
2025.10.17	13:15:00	1.16960	1.16985	1.16914	1.16943	2186	0	1
2025.10.17	13:30:00	1.16944	1.16971	1.16923	1.16965	2439	0	1
2025.10.17	13:45:00	1.16966	1.17025	1.16872	1.16895	2836	0	1
2025.10.17	14:00:00	1.16894	1.16970	1.16802	1.16880	3931	0	1
2025.10.17	14:15:00	1.16878	1.16891	1.16843	1.16852	3444	0	1
2025.10.17	14:30:00	1.16852	1.16884	1.16846	1.16863	2601	0	1
2025.10.17	14:45:00	1.16864	1.16904	1.16801	1.16849	2728	0	1
2025.10.17	15:00:00	1.16850	1.16863	1.16758	1.16791	4161	0	1
2025.10.17	15:15:00	1.16792	1.16798	1.16710	1.16720	3694	0	1
2025.10.17	15:30:00	1.16719	1.16751	1.16668	1.16713	3579	0	1
2025.10.17	15:45:00	1.16713	1.16768	1.16701	1.16762	3238	0	1
2025.10.17	16:00:00	1.16763	1.16777	1.16719	1.16770	3377	0	1
2025.10.17	16:15:00	1.16771	1.16813	1.16747	1.16783	3455	0	1
2025.10.17	16:30:00	1.16784	1.16804	1.16723	1.16756	5093	0	1
2025.10.17	16:45:00	1.16757	1.16791	1.16688	1.16703	4411	0	1
2025.10.17	17:00:00	1.16703	1.16731	1.16564	1.16575	4900	0	1
2025.10.17	17:15:00	1.16574	1.16687	1.16570	1.16662	4450	0	1
2025.10.17	17:30:00	1.16664	1.16714	1.16638	1.16683	4050	0	1
2025.10.17	17:45:00	1.16689	1.16705	1.16635	1.16669	4527	0	1
2025.10.17	18:00:00	1.16667	1.16675	1.16610	1.16654	3928	0	1
2025.10.17	18:15:00	1.16656	1.16673	1.16606	1.16612	3436	0	1
2025.10.17	18:30:00	1.16612	1.16711	1.16607	1.16679	3321	0	1
2025.10.17	18:45:00	1.16682	1.16733	1.16680	1.16731	2999	0	1
2025.10.17	19:00:00	1.16734	1.16765	1.16696	1.16756	2733	0	1
2025.10.17	19:15:00	1.16757	1.16790	1.16747	1.16777	2459	0	1
2025.10.17	19:30:00	1.16779	1.16794	1.16732	1.16733	2776	0	1
2025.10.17	19:45:00	1.16733	1.16764	1.16703	1.16707	2947	0	1
2025.10.17	20:00:00	1.16708	1.16719	1.16686	1.16708	2937	0	1
2025.10.17	20:15:00	1.16708	1.16751	1.16707	1.16730	2424	0	1
2025.10.17	20:30:00	1.16728	1.16751	1.16716	1.16738	2271	0	1
2025.10.17	20:45:00	1.16740	1.16758	1.16668	1.16676	2741	0	1
2025.10.17	21:00:00	1.16678	1.16710	1.16638	1.16680	2622	0	1
2025.10.17	21:15:00	1.16679	1.16743	1.16666	1.16722	2505	0	1
2025.10.17	21:30:00	1.16722	1.16728	1.16692	1.16704	1694	0	1
2025.10.17	21:45:00	1.16704	1.16714	1.16655	1.16679	2249	0	1
2025.10.17	22:00:00	1.16677	1.16711	1.16677	1.16694	1993	0	1
2025.10.17	22:15:00	1.16695	1.16699	1.16669	1.16674	1491	0	1
2025.10.17	22:30:00	1.16674	1.16685	1.16663	1.16674	1657	0	1
2025.10.17	22:45:00	1.16672	1.16706	1.16657	1.16706	2145	0	1
2025.10.17	23:00:00	1.16705	1.16706	1.16608	1.16662	1122	0	1
2025.10.17	23:15:00	1.16663	1.16669	1.16621	1.16626	970	0	1
2025.10.17	23:30:00	1.16629	1.16635	1.16538	1.16582	1158	0	1
2025.10.17	23:45:00	1.16580	1.16595	1.16470	1.16502	1394	0	3
2025.10.20	00:00:00	1.16594	1.16657	1.16594	1.16652	176	0	23
2025.10.20	00:15:00	1.16652	1.16656	1.16598	1.16606	162	0	21
2025.10.20	00:30:00	1.16598	1.16617	1.16590	1.16613	347	0	13
2025.10.20	00:45:00	1.16613	1.16615	1.16533	1.16539	267	0	11
2025.10.20	01:00:00	1.16541	1.16561	1.16528	1.16541	1092	0	1
2025.10.20	01:15:00	1.16539	1.16555	1.16512	1.16537	1045	0	1
2025.10.20	01:30:00	1.16539	1.16575	1.16525	1.16569	988	0	1
2025.10.20	01:45:00	1.16568	1.16573	1.16545	1.16557	665	0	2
2025.10.20	02:00:00	1.16560	1.16562	1.16541	1.16552	1087	0	2
2025.10.20	02:15:00	1.16552	1.16596	1.16541	1.16590	1052	0	1
2025.10.20	02:30:00	1.16588	1.16615	1.16577	1.16609	847	0	1
2025.10.20	02:45:00	1.16607	1.16607	1.16563	1.16577	1204	0	1
2025.10.20	03:00:00	1.16579	1.16628	1.16577	1.16591	2286	0	1
2025.10.20	03:15:00	1.16592	1.16622	1.16577	1.16595	1948	0	1
2025.10.20	03:30:00	1.16595	1.16638	1.16579	1.16620	1907	0	1
2025.10.20	03:45:00	1.16621	1.16665	1.16614	1.16664	2307	0	1
2025.10.20	04:00:00	1.16664	1.16674	1.16645	1.16667	2202	0	1
2025.10.20	04:15:00	1.16667	1.16674	1.16617	1.16619	1787	0	1
2025.10.20	04:30:00	1.16619	1.16623	1.16564	1.16584	1636	0	1
2025.10.20	04:45:00	1.16587	1.16637	1.16584	1.16597	1541	0	1
2025.10.20	05:00:00	1.16598	1.16678	1.16598	1.16676	1596	0	1
2025.10.20	05:15:00	1.16677	1.16698	1.16667	1.16688	1288	0	1
2025.10.20	05:30:00	1.16687	1.16706	1.16671	1.16674	1413	0	1
2025.10.20	05:45:00	1.16675	1.16675	1.16637	1.16656	1379	0	1
2025.10.20	06:00:00	1.16657	1.16677	1.16646	1.16666	1355	0	1
2025.10.20	06:15:00	1.16665	1.16684	1.16661	1.16663	1212	0	1
2025.10.20	06:30:00	1.16665	1.16679	1.16658	1.16663	1205	0	1
2025.10.20	06:45:00	1.16663	1.16687	1.16652	1.16680	1551	0	1
2025.10.20	07:00:00	1.16680	1.16689	1.16653	1.16657	1078	0	1
2025.10.20	07:15:00	1.16656	1.16690	1.16655	1.16683	1043	0	1
2025.10.20	07:30:00	1.16685	1.16718	1.16670	1.16708	1291	0	1
2025.10.20	07:45:00	1.16709	1.16737	1.16707	1.16713	1205	0	1
2025.10.20	08:00:00	1.16715	1.16729	1.16697	1.16720	1329	0	1
2025.10.20	08:15:00	1.16720	1.16741	1.16714	1.16735	1268	0	1
2025.10.20	08:30:00	1.16737	1.16755	1.16725	1.16738	1196	0	1
2025.10.20	08:45:00	1.16738	1.16744	1.16714	1.16736	1426	0	1
2025.10.20	09:00:00	1.16735	1.16735	1.16630	1.16630	3073	0	1
2025.10.20	09:15:00	1.16631	1.16652	1.16586	1.16609	2578	0	1
2025.10.20	09:30:00	1.16610	1.16676	1.16605	1.16664	2377	0	1
2025.10.20	09:45:00	1.16663	1.16670	1.16565	1.16584	2462	0	1
2025.10.20	10:00:00	1.16584	1.16618	1.16534	1.16617	3425	0	1
2025.10.20	10:15:00	1.16616	1.16652	1.16599	1.16649	2484	0	1
2025.10.20	10:30:00	1.16652	1.16681	1.16623	1.16657	2389	0	1
2025.10.20	10:45:00	1.16655	1.16662	1.16597	1.16625	2654	0	1
2025.10.20	11:00:00	1.16623	1.16656	1.16577	1.16646	2708	0	1
2025.10.20	11:15:00	1.16647	1.16652	1.16613	1.16650	2024	0	1
2025.10.20	11:30:00	1.16648	1.16665	1.16617	1.16627	2324	0	1
2025.10.20	11:45:00	1.16628	1.16649	1.16600	1.16633	2829	0	1
2025.10.20	12:00:00	1.16634	1.16672	1.16592	1.16596	3393	0	1
2025.10.20	12:15:00	1.16595	1.16639	1.16591	1.16615	2430	0	1
2025.10.20	12:30:00	1.16616	1.16676	1.16589	1.16666	2421	0	1
2025.10.20	12:45:00	1.16668	1.16676	1.16596	1.16620	3052	0	1
2025.10.20	13:00:00	1.16618	1.16630	1.16540	1.16576	2592	0	1
2025.10.20	13:15:00	1.16576	1.16576	1.16511	1.16539	2306	0	1
2025.10.20	13:30:00	1.16539	1.16560	1.16526	1.16533	1926	0	1
2025.10.20	13:45:00	1.16534	1.16563	1.16529	1.16533	2558	0	1
2025.10.20	14:00:00	1.16532	1.16548	1.16502	1.16531	2308	0	1
2025.10.20	14:15:00	1.16532	1.16541	1.16505	1.16521	2002	0	1
2025.10.20	14:30:00	1.16521	1.16524	1.16442	1.16462	2763	0	1
2025.10.20	14:45:00	1.16461	1.16564	1.16457	1.16564	2379	0	1
2025.10.20	15:00:00	1.16562	1.16583	1.16541	1.16581	2880	0	1
2025.10.20	15:15:00	1.16582	1.16602	1.16540	1.16545	2815	0	1
2025.10.20	15:30:00	1.16545	1.16575	1.16521	1.16552	2976	0	1
2025.10.20	15:45:00	1.16550	1.16576	1.16501	1.16533	3255	0	1
2025.10.20	16:00:00	1.16534	1.16544	1.16484	1.16505	3080	0	1
2025.10.20	16:15:00	1.16507	1.16525	1.16465	1.16524	2451	0	1
2025.10.20	16:30:00	1.16523	1.16533	1.16462	1.16501	3498	0	1
2025.10.20	16:45:00	1.16502	1.16513	1.16462	1.16488	3212	0	1
2025.10.20	17:00:00	1.16491	1.16551	1.16473	1.16542	2974	0	1
2025.10.20	17:15:00	1.16542	1.16596	1.16539	1.16587	2910	0	1
2025.10.20	17:30:00	1.16589	1.16642	1.16576	1.16607	3264	0	1
2025.10.20	17:45:00	1.16606	1.16622	1.16530	1.16534	3362	0	1
2025.10.20	18:00:00	1.16535	1.16570	1.16524	1.16565	3169	0	1
2025.10.20	18:15:00	1.16566	1.16644	1.16563	1.16627	2761	0	1
2025.10.20	18:30:00	1.16629	1.16630	1.16577	1.16578	2781	0	1
2025.10.20	18:45:00	1.16576	1.16604	1.16542	1.16550	3130	0	1
2025.10.20	19:00:00	1.16549	1.16581	1.16538	1.16552	2189	0	1
2025.10.20	19:15:00	1.16550	1.16576	1.16513	1.16520	2310	0	1
2025.10.20	19:30:00	1.16519	1.16549	1.16505	1.16511	1662	0	1
2025.10.20	19:45:00	1.16509	1.16533	1.16492	1.16496	1785	0	1
2025.10.20	20:00:00	1.16494	1.16529	1.16485	1.16507	1975	0	1
2025.10.20	20:15:00	1.16506	1.16509	1.16475	1.16490	1770	0	1
2025.10.20	20:30:00	1.16492	1.16493	1.16413	1.16432	1866	0	1
2025.10.20	20:45:00	1.16430	1.16447	1.16420	1.16431	1705	0	1
2025.10.20	21:00:00	1.16431	1.16438	1.16401	1.16415	1692	0	1
2025.10.20	21:15:00	1.16416	1.16424	1.16383	1.16422	1637	0	1
2025.10.20	21:30:00	1.16424	1.16465	1.16415	1.16437	1878	0	1
2025.10.20	21:45:00	1.16434	1.16483	1.16431	1.16463	2170	0	1
2025.10.20	22:00:00	1.16462	1.16492	1.16453	1.16473	1803	0	1
2025.10.20	22:15:00	1.16472	1.16473	1.16450	1.16463	1178	0	1
2025.10.20	22:30:00	1.16462	1.16464	1.16424	1.16437	1081	0	1
2025.10.20	22:45:00	1.16436	1.16439	1.16397	1.16408	1413	0	1
2025.10.20	23:00:00	1.16407	1.16444	1.16402	1.16405	1178	0	1
2025.10.20	23:15:00	1.16405	1.16440	1.16401	1.16430	953	0	1
2025.10.20	23:30:00	1.16430	1.16443	1.16421	1.16431	668	0	2
2025.10.20	23:45:00	1.16432	1.16438	1.16406	1.16413	1050	0	2
2025.10.21	00:00:00	1.16415	1.16427	1.16401	1.16425	144	0	6
2025.10.21	00:15:00	1.16427	1.16440	1.16414	1.16427	288	0	15
2025.10.21	00:30:00	1.16425	1.16439	1.16422	1.16435	178	0	16
2025.10.21	00:45:00	1.16436	1.16443	1.16432	1.16436	253	0	12
2025.10.21	01:00:00	1.16437	1.16451	1.16433	1.16440	416	0	1
2025.10.21	01:15:00	1.16441	1.16453	1.16431	1.16436	399	0	1
2025.10.21	01:30:00	1.16434	1.16444	1.16424	1.16430	331	0	2
2025.10.21	01:45:00	1.16430	1.16444	1.16426	1.16430	415	0	2
2025.10.21	02:00:00	1.16429	1.16445	1.16425	1.16430	570	0	1
2025.10.21	02:15:00	1.16428	1.16449	1.16424	1.16436	683	0	1
2025.10.21	02:30:00	1.16435	1.16440	1.16427	1.16432	620	0	1
2025.10.21	02:45:00	1.16432	1.16449	1.16427	1.16441	966	0	1
2025.10.21	03:00:00	1.16439	1.16522	1.16431	1.16515	2319	0	1
2025.10.21	03:15:00	1.16516	1.16525	1.16487	1.16503	1407	0	1
2025.10.21	03:30:00	1.16502	1.16544	1.16502	1.16543	1224	0	1
2025.10.21	03:45:00	1.16542	1.16552	1.16517	1.16531	1879	0	1
2025.10.21	04:00:00	1.16531	1.16531	1.16495	1.16504	1976	0	1
2025.10.21	04:15:00	1.16503	1.16518	1.16464	1.16466	1547	0	1
2025.10.21	04:30:00	1.16465	1.16481	1.16417	1.16436	1603	0	2
2025.10.21	04:45:00	1.16434	1.16473	1.16425	1.16448	1872	0	1
2025.10.21	05:00:00	1.16449	1.16451	1.16388	1.16440	1716	0	1
2025.10.21	05:15:00	1.16438	1.16448	1.16407	1.16427	1319	0	1
2025.10.21	05:30:00	1.16428	1.16433	1.16353	1.16358	2001	0	1
2025.10.21	05:45:00	1.16359	1.16364	1.16325	1.16340	1585	0	1
2025.10.21	06:00:00	1.16340	1.16354	1.16326	1.16349	1112	0	1
2025.10.21	06:15:00	1.16349	1.16359	1.16334	1.16353	1065	0	1
2025.10.21	06:30:00	1.16352	1.16358	1.16336	1.16348	1024	0	1
